"lon","lat","avg_sst"
23.375,33.625,21.6897809231868
23.375,33.875,21.603606083354
23.375,34.125,21.5193164648254
23.375,34.375,21.4203547493356
23.375,34.625,21.2949448882556
23.375,34.875,21.1928956860402
23.375,35.125,21.1349448688695
23.375,35.375,21.0786334491167
23.375,35.625,21.0514475843294
23.375,35.875,21.0003000947296
23.375,36.125,20.9716935548626
23.375,36.375,21.0125405540883
23.375,36.625,21.0865022523807
23.375,36.875,21.155108814031
23.375,37.125,21.2271032802394
23.375,37.375,21.2940433012332
23.375,37.625,21.2559011412449
23.375,37.875,21.2487427393595
23.375,39.125,20.6306279422156
23.375,39.375,20.6688519905174
23.375,39.625,20.7261197163108
23.375,39.875,20.7891798332089
23.375,40.125,20.8125405467925
23.625,32.375,22.2691798131974
23.625,32.625,22.1449175714795
23.625,32.875,22.0080049754492
23.625,33.125,21.9023765345089
23.625,33.375,21.8097263138151
23.625,33.625,21.7123765736981
23.625,33.875,21.6105732995956
23.625,34.125,21.5270487285051
23.625,34.375,21.4585513808037
23.625,34.625,21.3908738204039
23.625,34.875,21.3535240517288
23.625,35.125,21.3411743653928
23.625,35.625,21.0871306846702
23.625,35.875,21.0070213385618
23.625,36.125,20.9364476203918
23.625,36.375,20.9254913199795
23.625,36.625,20.9646990155913
23.625,36.875,21.0131689368701
23.625,37.125,21.0587700390425
23.625,37.375,21.0905186647926
23.625,37.625,21.1053000851407
23.625,37.875,21.1793437420996
23.625,38.875,20.4905460206537
23.625,39.125,20.5675678904591
23.625,39.375,20.6186607444221
23.625,39.625,20.6740979314502
23.625,39.875,20.7460924575889
23.625,40.125,20.7564749639542
23.875,32.125,22.3271852816389
23.875,32.375,22.2328410435244
23.875,32.625,22.1106552478394
23.875,32.875,22.0254913444728
23.875,33.125,21.9692071695797
23.875,33.375,21.8922945918933
23.875,33.625,21.7853547028505
23.875,33.875,21.6762290183312
23.875,34.125,21.5948902505343
23.875,34.375,21.541174323181
23.875,34.625,21.5064749066296
23.875,34.875,21.5008192062378
23.875,35.125,21.5026497502145
23.875,35.625,21.1564202881902
23.875,35.875,21.0601633936981
23.875,36.125,20.9563383300448
23.875,36.375,20.884343749187
23.875,36.625,20.8747263293449
23.875,36.875,20.8942344540455
23.875,37.125,20.8963109886711
23.875,37.375,20.8665569805708
23.875,37.625,20.8255732958434
23.875,38.875,20.4315569153249
23.875,39.125,20.4849995680846
23.875,39.375,20.5199995562027
23.875,39.625,20.5544530159789
23.875,39.875,20.5890706119642
23.875,40.125,20.5492891535733
23.875,40.375,20.388933963463
23.875,40.625,20.271802868348
24.125,32.125,22.2951088160114
24.125,32.375,22.2033601771287
24.125,32.625,22.1126224278101
24.125,32.875,22.0774038554541
24.125,33.125,22.0553819989898
24.125,33.375,21.9880869662175
24.125,33.625,21.8839886097309
24.125,33.875,21.7789886036857
24.125,34.125,21.6948355690378
24.125,34.375,21.6313929062723
24.125,34.625,21.5879503833792
24.125,34.875,21.5671032921213
24.125,35.125,21.5497262881753
24.125,35.625,21.2150541602588
24.125,35.875,21.1206552682679
24.125,36.125,21.0010104544176
24.125,36.375,20.883770025493
24.125,36.625,20.8211743479869
24.125,36.875,20.805054192986
24.125,37.125,20.775600673071
24.125,37.375,20.691966768171
24.125,37.625,20.5447536009908
24.125,37.875,20.3087153955887
24.125,38.125,20.2086607276416
24.125,38.625,20.2592618478452
24.125,38.875,20.3205459678108
24.125,39.125,20.3719940576397
24.125,39.375,20.4006552696228
24.125,39.625,20.3999448916951
24.125,39.875,20.3903547636147
24.125,40.125,20.3556552454422
24.125,40.375,20.2652727919198
24.125,40.625,20.1654914011721
24.375,32.125,22.2760104768263
24.375,32.375,22.1993710981692
24.375,32.625,22.151584203126
24.375,32.875,22.157622441568
24.375,33.125,22.1545623404081
24.375,33.375,22.0943164252193
24.375,33.625,21.9962290518922
24.375,33.875,21.8956278764485
24.375,34.125,21.8081689219657
24.375,34.375,21.7271306762278
24.375,34.625,21.641748183412
24.375,34.875,21.5636061423463
24.375,35.125,21.4806826127683
24.375,35.375,21.3674038694205
24.375,35.625,21.2457918443315
24.375,35.875,21.1465569141784
24.375,36.125,21.0291252084117
24.375,36.375,20.8959831279484
24.375,36.625,20.7912016879014
24.375,36.875,20.7383055556667
24.375,37.125,20.6955459730221
24.375,37.375,20.6082508707307
24.375,37.625,20.4561197614409
24.375,37.875,20.2732236163864
24.375,38.125,20.1619668032954
24.375,38.375,20.122267327022
24.375,38.625,20.1510924797892
24.375,38.875,20.1888793022906
24.375,39.125,20.2377045219713
24.375,39.375,20.2655459961605
24.375,39.625,20.2435788092066
24.375,39.875,20.1970760913495
24.375,40.125,20.1628137755264
24.375,40.375,20.1015295982361
24.375,40.625,19.9960104415977
24.375,40.875,19.8642345412833
24.625,32.125,22.2856825375166
24.625,32.375,22.2338792769635
24.625,32.625,22.2321852543315
24.625,32.875,22.2675131604971
24.625,33.125,22.2727590988243
24.625,33.375,22.2142071072521
24.625,33.625,22.1143437578378
24.625,33.875,22.0084420918115
24.625,34.125,21.9174858416364
24.625,34.375,21.825983136078
24.625,34.625,21.7026771274421
24.625,34.875,21.5723492460824
24.625,35.125,21.4373765799517
24.625,35.375,21.3210104436822
24.625,35.625,21.1915296075123
24.625,35.875,21.1142344552963
24.625,36.125,21.0245350384321
24.625,36.375,20.8951907444521
24.625,36.625,20.7689339371978
24.625,36.875,20.6906279761935
24.625,37.125,20.6370213487761
24.625,37.375,20.5424585993824
24.625,37.625,20.3850268796493
24.625,37.875,20.2102181533647
24.625,38.125,20.0930049901452
24.625,38.375,20.0413110503733
24.625,38.625,20.0354913675069
24.625,38.875,20.0532782690121
24.625,39.125,20.0815296016756
24.625,39.375,20.0940705883047
24.625,39.625,20.0710651600947
24.625,39.875,20.0215569037557
24.625,40.125,19.9855460364962
24.625,40.375,19.9603000885802
24.625,40.625,19.9009012185811
24.625,40.875,19.8310104979843
24.875,32.125,22.3411197558127
24.875,32.375,22.316693488366
24.875,32.625,22.3488792721691
24.875,32.875,22.4033055279424
24.875,33.125,22.4093437715958
24.875,33.375,22.3437973189224
24.875,33.625,22.2301907304858
24.875,33.875,22.1085514370861
24.875,34.125,22.0060377954785
24.875,34.375,21.9061197687368
24.875,34.625,21.7783055435764
24.875,34.875,21.6835513922686
24.875,35.625,21.1069394304453
24.875,35.875,21.0608192245817
24.875,36.125,20.9946443630698
24.875,36.375,20.881502240082
24.875,36.625,20.7507918884194
24.875,36.875,20.6528956772851
24.875,37.125,20.5767481548539
24.875,37.375,20.451802850421
24.875,37.625,20.2710651022489
24.875,37.875,20.094316521629
24.875,38.125,19.9911744425206
24.875,38.375,19.9542891861962
24.875,38.625,19.9406552914062
24.875,38.875,19.9321033576799
24.875,39.125,19.9221033633081
24.875,39.375,19.9050268449419
24.875,39.625,19.8816662329794
24.875,39.875,19.8468575190977
24.875,40.125,19.8335515006644
24.875,40.375,19.834644395797
24.875,40.625,19.8030323643502
24.875,40.875,19.7419394586907
25.125,31.875,22.5236061075346
25.125,32.125,22.441310924259
25.125,32.375,22.4345623287347
25.125,32.625,22.4895077585523
25.125,32.875,22.5492344580061
25.125,33.125,22.5477863739097
25.125,33.375,22.4707099362149
25.125,33.625,22.3390705598508
25.125,33.875,22.1946169691659
25.125,34.125,22.0712836062322
25.125,34.375,21.9583055621288
25.125,34.625,21.8314748878687
25.125,34.875,21.7596990137152
25.125,35.375,21.0983328324198
25.125,35.625,21.0836334150346
25.125,35.875,21.0268847512417
25.125,36.125,20.9665569399224
25.125,36.375,20.8701634328873
25.125,36.625,20.7423219315993
25.125,36.875,20.6252454538814
25.125,37.125,20.516912124196
25.125,37.375,20.3618028385392
25.125,37.625,20.1618028130036
25.125,37.875,19.9874585964641
25.125,38.125,19.919125218209
25.125,38.375,19.9279776844171
25.125,38.625,19.9211744376219
25.125,38.875,19.8728957228322
25.125,39.125,19.8061197703002
25.125,39.375,19.7443165596717
25.125,39.625,19.6993438402812
25.125,39.875,19.6714203136215
25.125,40.125,19.6925132183429
25.125,40.375,19.7187700766683
25.125,40.625,19.6857099663364
25.125,40.875,19.5933875516464
25.375,31.625,22.6496169918873
25.375,31.875,22.5785240631937
25.375,32.125,22.5301361031871
25.375,32.375,22.5531142552694
25.375,32.625,22.6208465346873
25.375,32.875,22.6698355752914
25.375,33.125,22.6548902271875
25.375,33.375,22.5745349738116
25.375,33.625,22.4361743249528
25.375,33.875,22.2741252190428
25.375,34.125,22.1293984605966
25.375,34.375,22.0024038690035
25.375,34.625,21.8698082960369
25.375,34.875,21.8067755308308
25.375,35.375,21.1013109644905
25.375,35.625,21.0832782052254
25.375,35.875,21.016748167778
25.375,36.125,20.9630869412031
25.375,36.375,20.8842891370012
25.375,36.625,20.7562290566867
25.375,36.875,20.608797365199
25.375,37.125,20.4683056138252
25.375,37.375,20.3075405027046
25.375,37.625,20.1294530779938
25.375,37.875,19.9884421577871
25.375,38.125,19.9516115657619
25.375,38.375,19.9819121256552
25.375,38.625,19.9716115597167
25.375,38.875,19.8952728125567
25.375,39.125,19.776556945238
25.375,39.375,19.6515569243926
25.375,39.625,19.5382236027327
25.375,39.875,19.4860924345548
25.375,40.125,19.5450542350936
25.375,40.375,19.6284695166708
25.375,40.625,19.6128137515542
25.375,40.875,19.5142891836948
25.625,31.625,22.6394803667329
25.625,31.875,22.6054093303576
25.625,32.125,22.6007645351639
25.625,32.375,22.6473491543629
25.625,32.625,22.7123765736981
25.625,32.875,22.735600617414
25.625,33.125,22.7073765582726
25.625,33.375,22.6382508564516
25.625,33.625,22.5172945710479
25.625,33.875,22.3569393679092
25.625,34.125,22.200409295129
25.625,34.375,22.0616115403306
25.625,34.625,21.9278956866655
25.625,34.875,21.8602453919708
25.625,35.375,21.1006552404393
25.625,35.625,21.0762563741924
25.625,35.875,21.0192891522183
25.625,36.125,20.9863656466124
25.625,36.375,20.9269120940745
25.625,36.625,20.8018028280123
25.625,36.875,20.6317754651679
25.625,37.125,20.4774039117365
25.625,37.375,20.3412290114523
25.625,37.625,20.2242345210633
25.625,37.875,20.1318301372841
25.625,38.125,20.0940979347854
25.625,38.375,20.0950542304034
25.625,38.625,20.0675132782733
25.625,38.875,19.9975952268298
25.625,39.125,19.8567207966997
25.625,39.375,19.640628009546
25.625,39.625,19.3892891446098
25.625,39.875,19.2679503602408
25.625,40.125,19.3479503985963
25.625,40.375,19.4955733330523
25.625,40.625,19.5416115620097
25.625,40.875,19.4861471196993
25.875,31.625,22.6292071316412
25.875,31.875,22.6220760501799
25.875,32.125,22.6509557578082
25.875,32.375,22.7096169685405
25.875,32.625,22.7503820064941
25.875,32.875,22.7441524964213
25.875,33.125,22.7089066114582
25.875,33.375,22.6578683801036
25.875,33.625,22.5680595877392
25.875,33.875,22.4302180608114
25.875,34.125,22.2807371785732
25.875,34.375,22.1402453907201
25.875,34.625,22.0103820217112
25.875,34.875,21.9271853243718
25.875,35.375,21.1210924471662
25.875,35.625,21.0841252165414
25.875,35.875,21.0408465015432
25.875,36.125,21.0290159319268
25.875,36.375,20.9904640072682
25.875,36.625,20.8755733458722
25.875,36.875,20.7086607615153
25.875,37.125,20.5741798838631
25.875,37.375,20.4812017451219
25.875,37.625,20.4145896682322
25.875,37.875,20.3386061256701
25.875,38.125,20.2615022815642
25.875,38.375,20.2004640506265
25.875,38.625,20.159835648667
25.875,38.875,20.1227864750096
25.875,39.125,19.9862563206198
25.875,39.375,19.673742745092
25.875,39.625,19.2612563769023
25.875,39.875,19.0382509413964
25.875,40.125,19.0892618627496
25.875,40.375,19.2647263156912
25.875,40.625,19.3821033884267
25.875,40.875,19.4183055976701
26.125,31.625,22.6365295472692
26.125,31.875,22.6489612391738
26.125,32.125,22.6933328649385
26.125,32.375,22.7431142317141
26.125,32.625,22.751201744288
26.125,32.875,22.7193437117696
26.125,33.125,22.6822672202939
26.125,33.375,22.6467754958106
26.125,33.625,22.5814476013184
26.125,33.875,22.4683602129827
26.125,34.125,22.3331142331733
26.125,34.375,22.1913656120092
26.125,34.625,22.043578721135
26.125,34.875,21.9159284185191
26.125,35.375,21.1734422100046
26.125,35.625,21.1203546836728
26.125,35.875,21.0858738331195
26.125,36.125,21.0866116018243
26.125,36.375,21.0677317270164
26.125,36.625,20.9738519804074
26.125,36.875,20.8201087889124
26.125,37.125,20.6980049779506
26.125,37.375,20.6267754705877
26.125,37.625,20.5693165148542
26.125,37.875,20.4774312243436
26.125,38.125,20.3674039163225
26.125,38.375,20.2744257932152
26.125,38.625,20.235873858134
26.125,38.875,20.2115843283023
26.125,39.125,20.0733875420576
26.125,39.375,19.714289196202
26.125,39.625,19.1659285305628
26.125,39.875,18.8556279458635
26.125,40.125,18.8705733565033
26.125,40.375,19.0342345237732
26.125,40.625,19.1936061343209
26.375,31.625,22.6685787002897
26.375,31.875,22.6863655809496
26.375,32.125,22.7302180378815
26.375,32.375,22.7615295837486
26.375,32.625,22.7442071737487
26.375,32.875,22.6939339038453
26.375,33.125,22.6539066241739
26.375,33.375,22.6261197074515
26.375,33.625,22.5732508174709
26.375,33.875,22.4691798100706
26.375,34.125,22.3246989172013
26.375,34.375,22.1534421378798
26.375,34.625,21.9571306249483
26.375,34.875,21.7415842097965
26.375,35.125,21.4733601710835
26.375,35.375,21.2710650918262
26.375,35.625,21.1696443505626
26.375,35.875,21.1321853054026
26.375,36.125,21.1442071518611
26.375,36.375,21.1497809873904
26.375,36.625,21.0829230240785
26.375,36.875,20.9299722212911
26.375,37.125,20.7869393864616
26.375,37.375,20.7013383302532
26.375,37.625,20.6227317559915
26.375,37.875,20.5198902484498
26.375,38.125,20.4260104653614
26.375,38.375,20.3513929570308
26.375,38.625,20.2863656445279
26.375,38.875,20.2222400467252
26.375,39.125,20.0957919339665
26.375,39.375,19.8761471399193
26.375,40.375,18.9784694916564
26.375,40.625,19.0876498535031
26.625,31.625,22.7077317211797
26.625,31.875,22.7189885644965
26.625,32.125,22.7513656303531
26.625,32.375,22.7684148100556
26.625,32.625,22.7383601652468
26.625,32.875,22.6790159204619
26.625,33.125,22.6324038896404
26.625,33.375,22.5973218907424
26.625,33.625,22.5354913127878
26.625,33.875,22.4136060287392
26.625,34.125,22.2332508420684
26.625,34.375,22.0099175093604
26.625,34.625,21.7791252032004
26.625,34.875,21.5838793613872
26.625,35.125,21.4284148294418
26.625,35.375,21.3169394164789
26.625,35.625,21.2244803475552
26.625,35.875,21.1750815031958
26.625,36.125,21.1980869001378
26.625,36.375,21.2369940762963
26.625,36.625,21.1975131790495
26.625,36.875,21.0443164637831
26.625,37.125,20.8762290256271
26.625,37.375,20.7565295943797
26.625,37.625,20.642895693336
26.625,37.875,20.5492344996968
26.625,38.125,20.4814202772464
26.625,38.375,20.4127591268612
26.625,38.625,20.3047263218405
26.625,38.875,20.1742618826569
26.625,39.125,20.0047263395591
26.625,39.375,19.8491252654237
26.875,31.625,22.7459284308178
26.875,31.875,22.7390978245136
26.875,32.125,22.7521033052538
26.875,32.375,22.7594803669414
26.875,32.625,22.7266661326091
26.875,32.875,22.6654093487015
26.875,33.125,22.6073492185666
26.875,33.375,22.5391524893339
26.875,33.625,22.4280322705462
26.875,33.875,22.2559011699072
26.875,34.125,22.029097901016
26.875,34.375,21.763387497657
26.875,34.625,21.5264749370637
26.875,34.875,21.4034968047846
26.875,35.125,21.3949722071163
26.875,35.375,21.4077864005917
26.875,35.625,21.3457372071313
26.875,35.875,21.2646989509708
26.875,36.125,21.2868847091341
26.875,36.375,21.3600541411853
26.875,36.625,21.3501088293524
26.875,36.875,21.2166935185917
26.875,37.125,21.0567208691373
26.875,37.375,20.9062836808585
26.875,37.625,20.7395623681324
26.875,37.875,20.6477044319195
26.875,38.125,20.5574312574876
26.875,38.375,20.5022400089952
26.875,38.875,20.049453081329
26.875,39.125,19.9392071916757
27.125,31.375,22.8581961907976
27.125,31.625,22.7919120892801
27.125,31.875,22.750791820672
27.125,32.125,22.7418300805848
27.125,32.375,22.7402727877507
27.125,32.625,22.7117481283803
27.125,32.875,22.6553547082703
27.125,33.125,22.5792890715469
27.125,33.375,22.4572945943947
27.125,33.625,22.2662289885224
27.125,33.875,22.0183875235052
27.125,34.125,21.7427863866254
27.125,34.375,21.453196225922
27.125,34.625,21.2419940760878
27.125,34.875,21.2280323101523
27.125,35.125,21.3869120488401
27.125,35.375,21.5410651118378
27.125,35.625,21.5308465332281
27.125,35.875,21.4326498052462
27.125,36.125,21.4393164368926
27.125,36.375,21.533469476335
27.125,36.625,21.5626771332788
27.125,36.875,21.4660104063691
27.125,37.125,21.3169120569698
27.125,37.375,21.1596716531639
27.125,37.625,20.920955829933
27.125,37.875,20.8428410649951
27.125,40.625,17.7951908372139
27.375,31.375,22.8863655986682
27.375,31.625,22.8199448715794
27.375,31.875,22.7621306591347
27.375,32.125,22.7368027525521
27.375,32.375,22.7287972820261
27.375,32.625,22.7067208003477
27.375,32.875,22.6564748847419
27.375,33.125,22.5638519714439
27.375,33.375,22.3927863907944
27.375,33.625,22.1285240975885
27.375,33.875,21.8079229782188
27.375,34.125,21.4793984616389
27.375,34.375,21.1741252127892
27.375,34.625,20.9966662021283
27.375,34.875,21.0778138077324
27.375,35.125,21.3724038640007
27.375,35.375,21.6561196905668
27.375,35.625,21.7367208407876
27.375,35.875,21.6781142604807
27.375,36.125,21.6651907644637
27.375,36.375,21.7351634645723
27.375,36.625,21.7805186412374
27.375,36.875,21.7198355732068
27.375,37.125,21.5390705827807
27.375,37.375,21.4363929925721
27.375,40.375,17.8983875728044
27.375,40.625,17.871693611145
27.625,31.375,22.9287699402356
27.625,31.625,22.8555459090269
27.625,31.875,22.7870213816075
27.625,32.125,22.7519120701024
27.625,32.375,22.7371032954565
27.625,32.625,22.7180323053579
27.625,32.875,22.6727044412999
27.625,33.125,22.5775131527843
27.625,33.375,22.3892071677036
27.625,33.625,22.0889612364639
27.625,33.875,21.7187700271606
27.625,34.125,21.3443164773326
27.625,34.375,21.0210378052758
27.625,34.625,20.8514476447809
27.625,34.875,20.9541525788646
27.625,35.125,21.3020214070388
27.625,35.375,21.6875678672165
27.625,35.625,21.9018027925752
27.625,35.875,21.9599995691268
27.625,36.125,21.9642344980292
27.625,36.375,21.9709558278485
27.625,36.625,21.9663656057556
27.625,36.875,21.9467481550623
27.625,40.375,17.9376498597567
